timestamp,confidence,type
1557719113600,0.22,STILL
1557719113600,0.14,IN_VEHICLE
1557719113600,0.09,ON_FOOT
1557719113600,0.09,WALKING
1557719113600,0.08,ON_BICYCLE
1557719113600,0.08,RUNNING
1557719128767,0.55,STILL
1557719128767,0.17,UNKNOWN
1557719128767,0.08,IN_VEHICLE
1557719128767,0.06,ON_FOOT
1557719128767,0.06,WALKING
1557719128767,0.05,ON_BICYCLE
1557719128767,0.04,RUNNING
1557719143912,1.0,STILL
1557719159038,1.0,STILL
1557719174159,1.0,STILL
1557719189257,0.28,STILL
1557719189257,0.21,UNKNOWN
1557719189257,0.14,ON_FOOT
1557719189257,0.14,WALKING
1557719189257,0.13,IN_VEHICLE
1557719189257,0.07,ON_BICYCLE
1557719189257,0.05,RUNNING
1557719198489,0.57,STILL
1557719198489,0.22,ON_FOOT
1557719198489,0.22,WALKING
1557719198489,0.12,IN_VEHICLE
1557719198489,0.02,ON_BICYCLE
1557719198489,0.02,UNKNOWN
1557719203754,0.8,STILL
1557719203754,0.08,IN_VEHICLE
1557719203754,0.04,ON_FOOT
1557719203754,0.04,WALKING
1557719203754,0.02,UNKNOWN
1557719203754,0.01,ON_BICYCLE
1557719218947,0.77,STILL
1557719218947,0.07,IN_VEHICLE
1557719218947,0.07,ON_FOOT
1557719218947,0.07,WALKING
1557719218947,0.02,ON_BICYCLE
1557719218947,0.02,UNKNOWN
1557719234087,1.0,STILL
1557719241625,1.0,TILTING
1557719249163,0.43,STILL
1557719249163,0.25,IN_VEHICLE
1557719249163,0.09,ON_FOOT
1557719249163,0.09,WALKING
1557719249163,0.07,ON_BICYCLE
1557719249163,0.01,UNKNOWN
1557719264283,0.83,STILL
1557719264283,0.06,IN_VEHICLE
1557719264283,0.03,ON_FOOT
1557719264283,0.03,WALKING
1557719264283,0.02,UNKNOWN
1557719264283,0.01,ON_BICYCLE
1557719279392,0.8,STILL
1557719279392,0.09,IN_VEHICLE
1557719279392,0.05,ON_FOOT
1557719279392,0.05,WALKING
1557719279392,0.01,ON_BICYCLE
1557719279392,0.01,UNKNOWN
1557719294499,0.33,STILL
1557719294499,0.21,UNKNOWN
1557719294499,0.14,IN_VEHICLE
1557719294499,0.09,ON_FOOT
1557719294499,0.09,WALKING
1557719294499,0.07,ON_BICYCLE
1557719294499,0.05,RUNNING
1557719310770,0.33,STILL
1557719310770,0.28,ON_FOOT
1557719310770,0.28,WALKING
1557719310770,0.17,IN_VEHICLE
1557719310770,0.03,ON_BICYCLE
1557719310770,0.02,UNKNOWN
1557719325941,0.86,STILL
1557719325941,0.07,IN_VEHICLE
1557719325941,0.03,ON_FOOT
1557719325941,0.03,WALKING
1557719325941,0.01,ON_BICYCLE
1557719325941,0.01,UNKNOWN
1557719341094,0.58,STILL
1557719341094,0.21,IN_VEHICLE
1557719341094,0.13,ON_FOOT
1557719341094,0.13,WALKING
1557719341094,0.02,UNKNOWN
1557719341094,0.01,ON_BICYCLE
1557719357338,0.79,STILL
1557719357338,0.09,IN_VEHICLE
1557719357338,0.05,ON_FOOT
1557719357338,0.05,WALKING
1557719357338,0.02,UNKNOWN
1557719357338,0.01,ON_BICYCLE
1557719372428,0.83,STILL
1557719372428,0.07,IN_VEHICLE
1557719372428,0.03,ON_FOOT
1557719372428,0.03,WALKING
1557719372428,0.01,ON_BICYCLE
1557719372428,0.01,UNKNOWN
1557719394601,0.82,STILL
1557719394601,0.07,IN_VEHICLE
1557719394601,0.03,ON_FOOT
1557719394601,0.03,WALKING
1557719394601,0.01,ON_BICYCLE
1557719394601,0.01,UNKNOWN
1557719409763,0.62,STILL
1557719409763,0.14,IN_VEHICLE
1557719409763,0.1,ON_FOOT
1557719409763,0.1,WALKING
1557719409763,0.02,ON_BICYCLE
1557719409763,0.01,UNKNOWN
1557719424873,0.45,STILL
1557719424873,0.27,IN_VEHICLE
1557719424873,0.11,ON_FOOT
1557719424873,0.11,WALKING
1557719424873,0.03,ON_BICYCLE
1557719424873,0.02,UNKNOWN
1557719440063,1.0,STILL
1557719455213,1.0,STILL
1557719462777,1.0,TILTING
1557719470340,0.97,ON_FOOT
1557719470340,0.97,WALKING
1557719470340,0.02,UNKNOWN
1557719470340,0.0,IN_VEHICLE
1557719470340,0.0,ON_BICYCLE
1557719470340,0.0,STILL
1557719485703,1.0,ON_FOOT
1557719485703,1.0,WALKING
1557719493747,1.0,TILTING
1557719501790,0.37,ON_FOOT
1557719501790,0.37,WALKING
1557719501790,0.27,UNKNOWN
1557719501790,0.08,STILL
1557719501790,0.07,IN_VEHICLE
1557719501790,0.07,ON_BICYCLE
1557719501790,0.07,RUNNING
1557719508916,1.0,TILTING
1557719516042,0.4,UNKNOWN
1557719516042,0.1,IN_VEHICLE
1557719516042,0.1,ON_BICYCLE
1557719516042,0.1,ON_FOOT
1557719516042,0.1,STILL
1557719516042,0.1,WALKING
1557719516042,0.1,RUNNING
1557719525084,1.0,TILTING
1557719534126,0.31,UNKNOWN
1557719534126,0.17,STILL
1557719534126,0.16,ON_FOOT
1557719534126,0.16,WALKING
1557719534126,0.11,IN_VEHICLE
1557719534126,0.08,ON_BICYCLE
1557719534126,0.08,RUNNING
1557719542463,1.0,TILTING
1557719550800,0.3,UNKNOWN
1557719550800,0.17,STILL
1557719550800,0.15,ON_FOOT
1557719550800,0.15,WALKING
1557719550800,0.11,IN_VEHICLE
1557719550800,0.1,ON_BICYCLE
1557719550800,0.08,RUNNING
1557719565994,0.31,STILL
1557719565994,0.31,UNKNOWN
1557719565994,0.09,ON_FOOT
1557719565994,0.09,WALKING
1557719565994,0.08,IN_VEHICLE
1557719565994,0.08,ON_BICYCLE
1557719565994,0.08,RUNNING
1557719581086,0.5,UNKNOWN
1557719581086,0.09,IN_VEHICLE
1557719581086,0.06,STILL
1557719581086,0.04,ON_FOOT
1557719581086,0.04,WALKING
1557719581086,0.02,ON_BICYCLE
1557719581086,0.02,RUNNING
1557719596213,0.92,ON_FOOT
1557719596213,0.92,WALKING
1557719596213,0.02,ON_BICYCLE
1557719596213,0.02,STILL
1557719596213,0.02,UNKNOWN
1557719596213,0.01,IN_VEHICLE
1557719603982,1.0,TILTING
1557719611751,0.45,ON_FOOT
1557719611751,0.45,WALKING
1557719611751,0.21,UNKNOWN
1557719611751,0.12,STILL
1557719611751,0.06,IN_VEHICLE
1557719611751,0.06,ON_BICYCLE
1557719611751,0.06,RUNNING
1557719617697,0.32,ON_FOOT
1557719617697,0.32,WALKING
1557719617697,0.21,UNKNOWN
1557719617697,0.17,STILL
1557719617697,0.12,IN_VEHICLE
1557719617697,0.07,ON_BICYCLE
1557719617697,0.05,RUNNING
1557719627004,0.31,UNKNOWN
1557719627004,0.18,STILL
1557719627004,0.13,IN_VEHICLE
1557719627004,0.13,ON_FOOT
1557719627004,0.13,WALKING
1557719627004,0.09,ON_BICYCLE
1557719627004,0.08,RUNNING
1557719645567,0.31,UNKNOWN
1557719645567,0.18,STILL
1557719645567,0.14,IN_VEHICLE
1557719645567,0.13,ON_FOOT
1557719645567,0.13,WALKING
1557719645567,0.08,ON_BICYCLE
1557719645567,0.08,RUNNING
1557719653624,1.0,TILTING
1557719661681,0.44,ON_FOOT
1557719661681,0.44,WALKING
1557719661681,0.21,UNKNOWN
1557719661681,0.11,STILL
1557719661681,0.06,IN_VEHICLE
1557719661681,0.06,ON_BICYCLE
1557719661681,0.05,RUNNING
1557719667020,0.47,ON_FOOT
1557719667020,0.47,WALKING
1557719667020,0.21,UNKNOWN
1557719667020,0.11,STILL
1557719667020,0.06,IN_VEHICLE
1557719667020,0.06,ON_BICYCLE
1557719667020,0.05,RUNNING
1557719670555,0.31,UNKNOWN
1557719670555,0.28,ON_FOOT
1557719670555,0.28,WALKING
1557719670555,0.1,STILL
1557719670555,0.08,IN_VEHICLE
1557719670555,0.08,ON_BICYCLE
1557719670555,0.08,RUNNING
1557719688499,0.5,ON_FOOT
1557719688499,0.5,WALKING
1557719688499,0.21,UNKNOWN
1557719688499,0.08,STILL
1557719688499,0.06,IN_VEHICLE
1557719688499,0.05,ON_BICYCLE
1557719688499,0.05,RUNNING
1557719705644,0.4,UNKNOWN
1557719705644,0.1,IN_VEHICLE
1557719705644,0.1,ON_BICYCLE
1557719705644,0.1,ON_FOOT
1557719705644,0.1,STILL
1557719705644,0.1,WALKING
1557719705644,0.1,RUNNING
1557719722580,0.4,UNKNOWN
1557719722580,0.1,IN_VEHICLE
1557719722580,0.1,ON_BICYCLE
1557719722580,0.1,ON_FOOT
1557719722580,0.1,STILL
1557719722580,0.1,WALKING
1557719722580,0.1,RUNNING
1557719737635,0.31,UNKNOWN
1557719737635,0.29,ON_FOOT
1557719737635,0.29,WALKING
1557719737635,0.1,STILL
1557719737635,0.08,IN_VEHICLE
1557719737635,0.08,ON_BICYCLE
1557719737635,0.08,RUNNING
1557719743792,0.48,ON_FOOT
1557719743792,0.48,WALKING
1557719743792,0.21,UNKNOWN
1557719743792,0.09,STILL
1557719743792,0.07,IN_VEHICLE
1557719743792,0.05,ON_BICYCLE
1557719743792,0.05,RUNNING
1557719759324,0.37,ON_FOOT
1557719759324,0.37,WALKING
1557719759324,0.27,UNKNOWN
1557719759324,0.09,STILL
1557719759324,0.07,IN_VEHICLE
1557719759324,0.07,ON_BICYCLE
1557719759324,0.07,RUNNING
1557719763840,0.77,ON_FOOT
1557719763840,0.77,WALKING
1557719763840,0.09,STILL
1557719763840,0.08,IN_VEHICLE
1557719763840,0.02,UNKNOWN
1557719772442,0.53,ON_FOOT
1557719772442,0.53,WALKING
1557719772442,0.21,UNKNOWN
1557719772442,0.07,STILL
1557719772442,0.05,IN_VEHICLE
1557719772442,0.05,ON_BICYCLE
1557719772442,0.05,RUNNING
1557719776976,0.95,ON_FOOT
1557719776976,0.95,WALKING
1557719776976,0.02,STILL
1557719776976,0.02,UNKNOWN
1557719776976,0.01,ON_BICYCLE
1557719781500,0.91,ON_FOOT
1557719781500,0.91,WALKING
1557719781500,0.04,STILL
1557719781500,0.02,UNKNOWN
1557719781500,0.01,IN_VEHICLE
1557719781500,0.01,ON_BICYCLE
1557719786159,0.84,ON_FOOT
1557719786159,0.84,WALKING
1557719786159,0.08,STILL
1557719786159,0.02,IN_VEHICLE
1557719786159,0.02,ON_BICYCLE
1557719786159,0.02,UNKNOWN
1557719786159,0.01,RUNNING
1557719791096,0.78,ON_FOOT
1557719791096,0.78,WALKING
1557719791096,0.13,STILL
1557719791096,0.03,IN_VEHICLE
1557719791096,0.02,UNKNOWN
1557719791096,0.01,ON_BICYCLE
1557719799677,1.0,TILTING
1557719808258,0.48,STILL
1557719808258,0.15,IN_VEHICLE
1557719808258,0.11,UNKNOWN
1557719808258,0.1,ON_FOOT
1557719808258,0.1,WALKING
1557719808258,0.05,ON_BICYCLE
1557719808258,0.03,RUNNING
1557719812796,0.65,STILL
1557719812796,0.11,IN_VEHICLE
1557719812796,0.11,ON_FOOT
1557719812796,0.11,WALKING
1557719812796,0.03,ON_BICYCLE
1557719812796,0.01,UNKNOWN
1557719816291,0.57,STILL
1557719816291,0.16,IN_VEHICLE
1557719816291,0.1,ON_FOOT
1557719816291,0.1,WALKING
1557719816291,0.02,ON_BICYCLE
1557719816291,0.01,UNKNOWN
1557719823848,1.0,TILTING
1557719831404,0.38,STILL
1557719831404,0.31,IN_VEHICLE
1557719831404,0.09,ON_FOOT
1557719831404,0.09,WALKING
1557719831404,0.03,ON_BICYCLE
1557719831404,0.02,UNKNOWN
1557719846637,0.77,STILL
1557719846637,0.07,IN_VEHICLE
1557719846637,0.06,ON_FOOT
1557719846637,0.06,WALKING
1557719846637,0.02,UNKNOWN
1557719846637,0.01,ON_BICYCLE
1557719863346,0.37,STILL
1557719863346,0.26,IN_VEHICLE
1557719863346,0.08,ON_FOOT
1557719863346,0.08,WALKING
1557719863346,0.05,ON_BICYCLE
1557719863346,0.03,UNKNOWN
1557719878439,0.51,STILL
1557719878439,0.21,IN_VEHICLE
1557719878439,0.08,ON_FOOT
1557719878439,0.08,WALKING
1557719878439,0.02,ON_BICYCLE
1557719878439,0.02,UNKNOWN
1557719893544,0.72,STILL
1557719893544,0.1,IN_VEHICLE
1557719893544,0.06,ON_FOOT
1557719893544,0.06,WALKING
1557719893544,0.02,UNKNOWN
1557719893544,0.01,ON_BICYCLE
1557719908845,0.56,STILL
1557719908845,0.25,ON_FOOT
1557719908845,0.25,WALKING
1557719908845,0.12,IN_VEHICLE
1557719908845,0.02,ON_BICYCLE
1557719908845,0.02,UNKNOWN
1557719924036,0.91,STILL
1557719924036,0.05,ON_FOOT
1557719924036,0.05,WALKING
1557719924036,0.02,IN_VEHICLE
1557719924036,0.01,UNKNOWN
1557719939462,0.27,UNKNOWN
1557719939462,0.23,STILL
1557719939462,0.16,IN_VEHICLE
1557719939462,0.11,ON_FOOT
1557719939462,0.11,WALKING
1557719939462,0.07,ON_BICYCLE
1557719939462,0.07,RUNNING
1557719954702,0.79,STILL
1557719954702,0.08,ON_FOOT
1557719954702,0.08,WALKING
1557719954702,0.07,IN_VEHICLE
1557719954702,0.02,ON_BICYCLE
1557719954702,0.01,UNKNOWN
1557719971645,1.0,STILL
1557719986819,1.0,STILL
1557720002858,1.0,STILL
1557720019596,1.0,STILL
1557720027791,1.0,TILTING
1557720035985,0.42,STILL
1557720035985,0.27,IN_VEHICLE
1557720035985,0.09,ON_FOOT
1557720035985,0.09,WALKING
1557720035985,0.01,ON_BICYCLE
1557720035985,0.01,UNKNOWN
1557720051074,0.59,STILL
1557720051074,0.19,IN_VEHICLE
1557720051074,0.08,ON_FOOT
1557720051074,0.08,WALKING
1557720051074,0.01,ON_BICYCLE
1557720051074,0.01,UNKNOWN
1557720066149,0.42,STILL
1557720066149,0.22,UNKNOWN
1557720066149,0.11,IN_VEHICLE
1557720066149,0.08,ON_FOOT
1557720066149,0.08,WALKING
1557720066149,0.06,ON_BICYCLE
1557720066149,0.05,RUNNING
1557720081243,0.79,STILL
1557720081243,0.14,IN_VEHICLE
1557720081243,0.03,ON_FOOT
1557720081243,0.03,WALKING
1557720081243,0.02,UNKNOWN
1557720096369,0.54,STILL
1557720096369,0.26,IN_VEHICLE
1557720096369,0.07,ON_FOOT
1557720096369,0.07,WALKING
1557720096369,0.02,UNKNOWN
1557720096369,0.01,ON_BICYCLE
1557720111448,0.51,STILL
1557720111448,0.23,IN_VEHICLE
1557720111448,0.05,ON_FOOT
1557720111448,0.05,WALKING
1557720111448,0.02,UNKNOWN
1557720111448,0.01,ON_BICYCLE
1557720126543,0.62,STILL
1557720126543,0.22,IN_VEHICLE
1557720126543,0.05,ON_FOOT
1557720126543,0.05,WALKING
1557720126543,0.02,UNKNOWN
1557720126543,0.01,ON_BICYCLE
1557720141637,0.82,STILL
1557720141637,0.07,IN_VEHICLE
1557720141637,0.03,ON_FOOT
1557720141637,0.03,WALKING
1557720141637,0.02,UNKNOWN
1557720156824,0.33,STILL
1557720156824,0.32,ON_FOOT
1557720156824,0.32,WALKING
1557720156824,0.22,IN_VEHICLE
1557720156824,0.03,ON_BICYCLE
1557720156824,0.02,UNKNOWN
1557720156824,0.01,RUNNING
1557720171886,0.42,STILL
1557720171886,0.29,IN_VEHICLE
1557720171886,0.06,ON_FOOT
1557720171886,0.06,WALKING
1557720171886,0.02,ON_BICYCLE
1557720171886,0.02,UNKNOWN
1557720186990,0.46,STILL
1557720186990,0.32,IN_VEHICLE
1557720186990,0.08,ON_FOOT
1557720186990,0.08,WALKING
1557720186990,0.01,ON_BICYCLE
1557720186990,0.01,UNKNOWN
1557720202082,0.83,STILL
1557720202082,0.06,IN_VEHICLE
1557720202082,0.04,ON_FOOT
1557720202082,0.04,WALKING
1557720202082,0.01,ON_BICYCLE
1557720202082,0.01,UNKNOWN
1557720217193,0.32,STILL
1557720217193,0.26,IN_VEHICLE
1557720217193,0.15,ON_FOOT
1557720217193,0.15,WALKING
1557720217193,0.03,ON_BICYCLE
1557720217193,0.03,UNKNOWN
1557720232366,1.0,STILL
1557720247524,1.0,STILL
1557720262655,1.0,STILL
1557720279466,1.0,STILL
1557720294583,1.0,STILL
1557720309701,1.0,STILL
1557720324860,1.0,STILL
1557720339976,1.0,STILL
1557720355082,1.0,STILL
1557720370193,1.0,STILL
1557720385279,1.0,STILL
1557720400469,1.0,STILL
1557720421934,1.0,STILL
1557720437045,1.0,STILL
1557721518699,1.0,STILL
1557723413122,1.0,STILL
1557724005675,1.0,TILTING
1557724598228,0.45,STILL
1557724598228,0.26,IN_VEHICLE
1557724598228,0.09,ON_FOOT
1557724598228,0.09,WALKING
1557724598228,0.04,ON_BICYCLE
1557724598228,0.02,UNKNOWN
1557724614005,1.0,TILTING
1557724629781,0.32,ON_FOOT
1557724629781,0.32,WALKING
1557724629781,0.3,UNKNOWN
1557724629781,0.08,IN_VEHICLE
1557724629781,0.08,ON_BICYCLE
1557724629781,0.08,STILL
1557724629781,0.08,RUNNING
1557724638264,0.51,ON_FOOT
1557724638264,0.51,WALKING
1557724638264,0.21,UNKNOWN
1557724638264,0.07,STILL
1557724638264,0.06,IN_VEHICLE
1557724638264,0.06,ON_BICYCLE
1557724638264,0.05,RUNNING
1557724649536,1.0,TILTING
1557724660807,0.31,STILL
1557724660807,0.27,ON_FOOT
1557724660807,0.27,WALKING
1557724660807,0.17,UNKNOWN
1557724660807,0.1,IN_VEHICLE
1557724660807,0.05,ON_BICYCLE
1557724660807,0.04,RUNNING
1557724673905,0.87,STILL
1557724673905,0.13,IN_VEHICLE
1557724689184,0.5,ON_FOOT
1557724689184,0.5,WALKING
1557724689184,0.22,IN_VEHICLE
1557724689184,0.11,UNKNOWN
1557724689184,0.08,STILL
1557724689184,0.03,ON_BICYCLE
1557724689184,0.03,RUNNING
1557724696833,1.0,TILTING
1557724704481,0.97,ON_FOOT
1557724704481,0.97,WALKING
1557724704481,0.01,ON_BICYCLE
1557724704481,0.01,UNKNOWN
1557724704481,0.01,RUNNING
1557724712171,1.0,TILTING
1557724719861,0.98,ON_FOOT
1557724719861,0.98,WALKING
1557724719861,0.02,UNKNOWN
1557724727413,1.0,TILTING
1557724734964,0.96,ON_FOOT
1557724734964,0.96,WALKING
1557724734964,0.03,RUNNING
1557724734964,0.01,UNKNOWN
1557724751103,0.89,ON_FOOT
1557724751103,0.89,WALKING
1557724751103,0.09,RUNNING
1557724751103,0.01,ON_BICYCLE
1557724751103,0.01,UNKNOWN
1557724766222,0.96,ON_FOOT
1557724766222,0.96,WALKING
1557724766222,0.03,RUNNING
1557724766222,0.01,UNKNOWN
1557724781308,0.97,ON_FOOT
1557724781308,0.97,WALKING
1557724781308,0.02,RUNNING
1557724781308,0.01,ON_BICYCLE
1557724796416,0.54,ON_FOOT
1557724796416,0.54,WALKING
1557724796416,0.21,UNKNOWN
1557724796416,0.06,RUNNING
1557724796416,0.05,IN_VEHICLE
1557724796416,0.05,ON_BICYCLE
1557724796416,0.05,STILL
1557724811517,1.0,ON_FOOT
1557724811517,1.0,WALKING
1557724826559,0.95,ON_FOOT
1557724826559,0.95,WALKING
1557724826559,0.02,STILL
1557724826559,0.02,UNKNOWN
1557724826559,0.01,ON_BICYCLE
1557724831092,0.95,ON_FOOT
1557724831092,0.95,WALKING
1557724831092,0.03,UNKNOWN
1557724831092,0.01,ON_BICYCLE
1557724831092,0.01,RUNNING
1557724835683,1.0,ON_FOOT
1557724835683,1.0,WALKING
1557724850804,1.0,ON_FOOT
1557724850804,1.0,WALKING
1557724855377,0.99,ON_FOOT
1557724855377,0.99,WALKING
1557724855377,0.01,RUNNING
1557724867822,0.39,ON_FOOT
1557724867822,0.39,WALKING
1557724867822,0.27,UNKNOWN
1557724867822,0.07,IN_VEHICLE
1557724867822,0.07,ON_BICYCLE
1557724867822,0.07,STILL
1557724867822,0.07,RUNNING
1557724870067,1.0,TILTING
1557724872312,0.95,ON_FOOT
1557724872312,0.95,WALKING
1557724872312,0.05,RUNNING
1557724876866,0.98,ON_FOOT
1557724876866,0.98,WALKING
1557724876866,0.02,RUNNING
1557724879134,1.0,TILTING
1557724881402,0.96,ON_FOOT
1557724881402,0.96,WALKING
1557724881402,0.02,UNKNOWN
1557724881402,0.02,RUNNING
1557724896490,0.93,ON_FOOT
1557724896490,0.93,WALKING
1557724896490,0.06,RUNNING
1557724896490,0.01,UNKNOWN
1557724911576,0.96,ON_FOOT
1557724911576,0.96,WALKING
1557724911576,0.04,RUNNING
1557724926709,0.99,ON_FOOT
1557724926709,0.99,WALKING
1557724926709,0.01,UNKNOWN
1557724943178,1.0,ON_FOOT
1557724943178,1.0,WALKING
1557724947708,0.98,ON_FOOT
1557724947708,0.98,WALKING
1557724947708,0.01,UNKNOWN
1557724947708,0.01,RUNNING
1557724952256,1.0,ON_FOOT
1557724952256,1.0,WALKING
1557724954519,1.0,TILTING
1557724956781,0.95,ON_FOOT
1557724956781,0.95,WALKING
1557724956781,0.02,UNKNOWN
1557724956781,0.01,ON_BICYCLE
1557724956781,0.01,STILL
1557724956781,0.01,RUNNING
1557724959286,1.0,TILTING
1557724961791,0.97,ON_FOOT
1557724961791,0.97,WALKING
1557724961791,0.03,UNKNOWN
1557724966302,0.98,ON_FOOT
1557724966302,0.98,WALKING
1557724966302,0.01,UNKNOWN
1557724966302,0.01,RUNNING
1557724970820,0.99,ON_FOOT
1557724970820,0.99,WALKING
1557724970820,0.01,UNKNOWN
1557724975382,0.97,ON_FOOT
1557724975382,0.97,WALKING
1557724975382,0.02,UNKNOWN
1557724975382,0.01,STILL
1557724979845,0.94,ON_FOOT
1557724979845,0.94,WALKING
1557724979845,0.02,UNKNOWN
1557724979845,0.01,IN_VEHICLE
1557724979845,0.01,ON_BICYCLE
1557724979845,0.01,STILL
1557724979845,0.01,RUNNING
1557724984387,0.99,ON_FOOT
1557724984387,0.99,WALKING
1557724984387,0.01,UNKNOWN
1557724988877,0.98,ON_FOOT
1557724988877,0.98,WALKING
1557724988877,0.02,UNKNOWN
1557724993437,0.97,ON_FOOT
1557724993437,0.97,WALKING
1557724993437,0.02,UNKNOWN
1557724993437,0.01,ON_BICYCLE
1557724998000,0.98,ON_FOOT
1557724998000,0.98,WALKING
1557724998000,0.02,UNKNOWN
1557725002488,1.0,ON_FOOT
1557725002488,1.0,WALKING
1557725007003,0.99,ON_FOOT
1557725007003,0.99,WALKING
1557725007003,0.01,RUNNING
1557725011541,0.98,ON_FOOT
1557725011541,0.98,WALKING
1557725011541,0.02,UNKNOWN
1557725016098,0.99,ON_FOOT
1557725016098,0.99,WALKING
1557725016098,0.01,UNKNOWN
1557725020615,0.97,ON_FOOT
1557725020615,0.97,WALKING
1557725020615,0.01,ON_BICYCLE
1557725020615,0.01,UNKNOWN
1557725020615,0.01,RUNNING
1557725025154,0.96,ON_FOOT
1557725025154,0.96,WALKING
1557725025154,0.02,ON_BICYCLE
1557725025154,0.01,UNKNOWN
1557725025154,0.01,RUNNING
1557725029866,0.99,ON_FOOT
1557725029866,0.99,WALKING
1557725029866,0.01,UNKNOWN
1557725034386,0.96,ON_FOOT
1557725034386,0.96,WALKING
1557725034386,0.02,STILL
1557725034386,0.02,UNKNOWN
1557725038880,0.97,ON_FOOT
1557725038880,0.97,WALKING
1557725038880,0.02,UNKNOWN
1557725038880,0.01,STILL
1557725043469,0.97,ON_FOOT
1557725043469,0.97,WALKING
1557725043469,0.03,UNKNOWN
1557725045753,1.0,TILTING
1557725048036,0.98,ON_FOOT
1557725048036,0.98,WALKING
1557725048036,0.01,STILL
1557725048036,0.01,UNKNOWN
1557725054859,1.0,TILTING
1557725061682,0.99,ON_FOOT
1557725061682,0.99,WALKING
1557725061682,0.01,UNKNOWN
1557725076878,0.76,ON_FOOT
1557725076878,0.76,WALKING
1557725076878,0.17,ON_BICYCLE
1557725076878,0.03,UNKNOWN
1557725076878,0.02,RUNNING
1557725076878,0.01,IN_VEHICLE
1557725076878,0.01,STILL
1557725090306,0.89,ON_FOOT
1557725090306,0.89,WALKING
1557725090306,0.06,STILL
1557725090306,0.02,IN_VEHICLE
1557725090306,0.02,UNKNOWN
1557725098084,1.0,TILTING
1557725105862,0.31,UNKNOWN
1557725105862,0.28,ON_FOOT
1557725105862,0.28,WALKING
1557725105862,0.09,ON_BICYCLE
1557725105862,0.09,STILL
1557725105862,0.08,IN_VEHICLE
1557725105862,0.08,RUNNING
1557725111895,1.0,TILTING
1557725117927,0.95,ON_FOOT
1557725117927,0.95,WALKING
1557725117927,0.04,RUNNING
1557725117927,0.01,UNKNOWN
1557725120691,1.0,TILTING
1557725123455,0.9,ON_FOOT
1557725123455,0.9,WALKING
1557725123455,0.04,STILL
1557725123455,0.02,RUNNING
1557725123455,0.01,IN_VEHICLE
1557725123455,0.01,ON_BICYCLE
1557725123455,0.01,UNKNOWN
1557725125748,1.0,TILTING
1557725128041,0.93,ON_FOOT
1557725128041,0.93,WALKING
1557725128041,0.06,RUNNING
1557725128041,0.01,UNKNOWN
1557725130661,1.0,TILTING
1557725133281,0.87,ON_FOOT
1557725133281,0.87,WALKING
1557725133281,0.07,STILL
1557725133281,0.02,UNKNOWN
1557725133281,0.01,IN_VEHICLE
1557725133281,0.01,ON_BICYCLE
1557725133281,0.01,RUNNING
1557725135547,1.0,TILTING
1557725137813,0.92,ON_FOOT
1557725137813,0.92,WALKING
1557725137813,0.07,RUNNING
1557725137813,0.01,UNKNOWN
1557725146973,1.0,TILTING
1557725156133,0.75,STILL
1557725156133,0.13,ON_FOOT
1557725156133,0.13,WALKING
1557725156133,0.04,IN_VEHICLE
1557725156133,0.03,ON_BICYCLE
1557725156133,0.02,UNKNOWN
1557725156133,0.0,RUNNING
1557725172675,1.0,STILL
1557725188318,1.0,STILL
1557725203506,1.0,STILL
1557725219444,1.0,STILL
1557725226996,1.0,TILTING
1557725234547,0.37,STILL
1557725234547,0.22,UNKNOWN
1557725234547,0.14,ON_FOOT
1557725234547,0.14,WALKING
1557725234547,0.08,IN_VEHICLE
1557725234547,0.08,ON_BICYCLE
1557725234547,0.05,RUNNING
1557725242117,1.0,TILTING
1557725249687,0.4,UNKNOWN
1557725249687,0.1,IN_VEHICLE
1557725249687,0.1,ON_BICYCLE
1557725249687,0.1,ON_FOOT
1557725249687,0.1,STILL
1557725249687,0.1,WALKING
1557725249687,0.1,RUNNING
